Function Name,State Variables Modified,Can Transfer Ether
hasEnded(),endTime,False
hasEnded(),"weiRaised, cap",False
burn(uint),"totalSupply, totalSupply",True
pause(),paused,False
unpause(),paused,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
"transferFrom(address,address,uint256)",,True
getStopReceive(),,True
"transfer(address,uint256)",,True
"mint(address,uint256)",,False
burn(uint256),,False
pause(),,False
unpause(),,False
