Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
transferOwnership(address),"owner, owner",False
"receiveApproval(address,uint256,address,bytes)",,False
"TokenERC20(uint256,string,string)","totalSupply, initialSupply, decimals, balanceOf, totalSupply, name, tokenName, symbol, tokenSymbol",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
"AdvancedToken(uint256,string,string)",,False
function()public{require(false);}(),,False
"freezeAccount(address,bool)",frozenAccount,False
pause(),paused,False
unpause(),paused,False
WangWangToken(),,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
burn(uint256),,False
"burnFrom(address,uint256)",,False
