Function Name,State Variables Modified,Can Transfer Ether
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
constructor(),,False
function()externalpayable{}(),,False
distributepool(),"pool, pool, pool, serviceshare, pool, serviceshare, pool, pool, serviceshare, pool, pool, pool, pool",True
addbizbrother(address),,False
adddevbrother(address),,False
addtradebrother(address),,False
addsocialbrother(address),,False
removebrother(address),,False
