Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)","balances, balances, balances, balances",True
balanceOf(address),balances,False
"transferFrom(address,address,uint256)","balances, balances, balances, balances",True
"approve(address,uint256)",,True
"allowance(address,address)",,False
Ownable(),owner,True
"mint(address,uint256)","totalSupply, totalSupply, balances, balances",False
finishMinting(),mintingFinished,False
StopCrowdsale(),"isFinish, isFinish, isFinish",False
Crowdsale(),"restricted, rate, start",False
createTokens(),"rate, start, token, balances, balances, isOneToken, isOneToken, token, restricted, balances, restricted, balances, restricted, restricted",True
function()externalpayable{createTokens();}(),,False
