Function Name,State Variables Modified,Can Transfer Ether
thankYou(address),,False
owner(),,False
function()publicpayable{require(msg.value>0);HelpMeTokenInterfacetoken=HelpMeTokenInterface(helpMeTokenPart1);token.owner().transfer(msg.value);token.thankYou(msg.sender);}(),,True
stopIt(),stop_it,False
thankYou(address),num,False
balanceOf(address),"stop_it, num",False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",num,False
