Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"allowance(address,address)",,False
constructor(),"_totalSupply, _name, _symbol, _decimals, _balances, _totalSupply, _paused, _owner, _owner",True
owner(),_owner,False
name(),_name,False
symbol(),_symbol,False
decimals(),_decimals,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
paused(),_paused,False
pause(),_paused,True
unpause(),_paused,True
totalSupply(),_totalSupply,False
balanceOf(address),_balances,False
"allowance(address,address)",_allowed,False
"transfer(address,uint256)",_balances,True
burn(uint),,True
"approve(address,uint256)",,True
"transferFrom(address,address,uint256)","_allowed, _allowed",True
mint(uint),,True
"burnFrom(address,uint)",,False
"increaseAllowance(address,uint256)",_allowed,True
"decreaseAllowance(address,uint256)",_allowed,True
freezeAccount(address),frozenAccount,False
unfreezeAccount(address),frozenAccount,False
function()payableexternal{}(),,False
"dbsync(,)",_balances,False
