Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferContractOwnership(address),"owner, owner",False
transferOwnership(address),pendingOwner,False
claimOwnership(),"owner, pendingOwner, owner, pendingOwner, pendingOwner",False
reclaimToken(),owner,False
setContactInformation(string),contactInformation,False
reclaimContract(address),owner,True
"tokenFallback(address,uint256,bytes)",,False
Destructible(),,False
destroy(),owner,False
destroyAndSend(address),,False
pause(),paused,False
unpause(),paused,False
"ERC20Basic(string,string,uint8,uint)","_symbol, _name, _decimals, _totalSupply",False
name(),_name,False
symbol(),_symbol,False
decimals(),_decimals,False
totalSupply(),_totalSupply,False
balanceOf(address),,False
"transfer(address,uint)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
"freezeAccount(address,bool)",frozenAccount,False
"transfer(address,uint256)","frozenAccount, _balanceOf, _balanceOf, _balanceOf, _balanceOf, _balanceOf",True
balanceOf(address),_balanceOf,False
"transferFrom(address,address,uint256)","frozenAccount, frozenAccount, frozenAccount, _balanceOf, allowed, _balanceOf, _balanceOf, _balanceOf, _balanceOf, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
constructor(),"_balanceOf, _totalSupply",True
totalSupply(),_totalSupply,False
balanceOf(address),_balanceOf,False
"burn(address,uint256)","_balanceOf, _balanceOf, _balanceOf, _totalSupply, _totalSupply",False
"mintToken(address,uint256)","frozenAccount, frozenAccount, _balanceOf, _balanceOf, _totalSupply, _totalSupply",True
