Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
pause(),paused,False
unpause(),paused,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
constructor(uint256),"totalSupply, decimals, initShares, totalSupply, totalSupply",True
setIcoPrice(uint256),ico_price,False
setIcoStatus(bool),ico,False
buy(),"ico, ico_price, ico_price, ico_amount, initShares, ico_percent, totalSupply, totalSupply, decimals, ico_amount, ico_amount, owner, owner",True
"function()publicpayable{emitReciveEth(msg.sender,msg.value);}()",,True
sendBouns(),,True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
addAccount(address),,False
