Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
SancojTokenContract(),"INITIAL_SUPPLY, owner",True
function()publicpayable{revert();}(),,False
"transferAnyERC20Token(address,uint)",owner,True
burn(uint256),,True
"burnFrom(address,uint256)","allowed, allowed, allowed",True
"Crowdsale(uint256,address,,address,address)","rate, wallet, token, tokenWallet, owner",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"weiRaised, weiRaised",True
remainingTokens(),"token, tokenWallet",False
_burnTokens(uint256),"token, tokenWallet",False
