Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
Destructible(),,False
destroy(),owner,False
destroyAndSend(address),,False
pause(),paused,False
unpause(),paused,False
balanceOf(address),,False
"transfer(address,uint256)",,False
updateTimeLock(uint256),timeLock,False
updateBusinessReserveAddress(address),,False
updateIncentiveTokenLimit(uint256),incentiveTokensLimit,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
burn(),"totalSupply, totalSupply",True
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
SMRTCoin(),"owner, totalSupply, decimals, decimals, decimals, owner, totalSupply, owner, totalSupply",True
function()public{revert();}(),,False
buy(string),weiRaised,True
"CrowdSale(address,uint256)","incentiveTokensLimit, incentiveTokensLimit",True
changeDepositWalletAddress(address),,False
"updateSaleTime(uint256,uint256)",,False
