Function Name,State Variables Modified,Can Transfer Ether
change_owner(address),new_owner,False
claim_ownership(),"new_owner, owner, new_owner",True
constructor(),locked_forever,False
"init_register_contract(bytes32,address)",,False
lock_resolver_forever(),locked_forever,False
get_contract(bytes32),,False
get_contract(bytes32),resolver,False
"find(,bytes32)",,False
"get(,uint256)",,False
total(),,False
start(),,False
start_item(),,False
end(),,False
end_item(),,False
"valid(,uint256)",,False
"valid_item(,bytes32)",,False
"previous(,uint256)",,False
"previous_item(,bytes32)",,False
"next(,uint256)",,False
"next_item(,bytes32)",,False
"find(,uint256)",,False
"get(,uint256)",,False
"append(,uint256)",,False
"remove_item(,uint256)",,False
total(),,False
start(),,False
start_item(),,False
end(),,False
end_item(),,False
"valid(,uint256)",,False
"valid_item(,uint256)",,False
"previous(,uint256)",,False
"previous_item(,uint256)",,False
"next(,uint256)",,False
"next_item(,uint256)",,False
"find(,address)",,False
"get(,uint256)",,False
"find(,bytes32,uint256)",,False
"get(,bytes32,uint256)",,False
"append(,bytes32,uint256)",,False
"remove_item(,bytes32,uint256)",,False
"total(,bytes32)",,False
"start(,bytes32)",,False
"start_item(,bytes32)",,False
"end(,bytes32)",,False
"end_item(,bytes32)",,False
"valid(,bytes32,uint256)",,False
"valid_item(,bytes32,uint256)",,False
"previous(,bytes32,uint256)",,False
"previous_item(,bytes32,uint256)",,False
"next(,bytes32,uint256)",,False
"next_item(,bytes32,uint256)",,False
"append(,address)",,False
"remove_item(,address)",,False
total(),,False
start(),,False
start_item(),,False
end(),,False
end_item(),,False
"valid(,uint256)",,False
"valid_item(,address)",,False
"previous(,uint256)",,False
"previous_item(,address)",,False
"next(,uint256)",,False
"next_item(,address)",,False
"append(,bytes32,address)",,False
"remove_item(,bytes32,address)",,False
"total(,bytes32)",,False
"start(,bytes32)",,False
"start_item(,bytes32)",,False
"end(,bytes32)",,False
"end_item(,bytes32)",,False
"valid(,bytes32,uint256)",,False
"valid_item(,bytes32,address)",,False
"previous(,bytes32,uint256)",,False
"previous_item(,bytes32,address)",,False
"next(,bytes32,uint256)",,False
"next_item(,bytes32,address)",,False
"find(,bytes32)",,False
"get(,uint256)",,False
"append(,bytes32)",,False
"remove_item(,bytes32)",,False
total(),,False
start(),,False
start_item(),,False
end(),,False
end_item(),,False
"valid(,uint256)",,False
"valid_item(,bytes32)",,False
"previous(,uint256)",,False
"previous_item(,bytes32)",,False
"next(,uint256)",,False
"next_item(,bytes32)",,False
"append(,bytes32,bytes32)",,False
"remove_item(,bytes32,bytes32)",,False
"total(,bytes32)",,False
"start(,bytes32)",,False
"start_item(,bytes32)",,False
"end(,bytes32)",,False
"end_item(,bytes32)",,False
"valid(,bytes32,uint256)",,False
"valid_item(,bytes32,bytes32)",,False
"previous(,bytes32,uint256)",,False
"previous_item(,bytes32,bytes32)",,False
"next(,bytes32,uint256)",,False
"next_item(,bytes32,bytes32)",,False
read_role(uint256),,False
read_group(uint256),,False
read_user_role_id(address),,False
read_user(address),,False
read_first_group(),,False
read_last_group(),,False
read_previous_group_from_group(uint256),,False
read_next_group_from_group(uint256),,False
read_total_groups(),,False
read_first_user_in_group(bytes32),,False
read_last_user_in_group(bytes32),,False
"read_next_user_in_group(bytes32,address)",,False
"read_previous_user_in_group(bytes32,address)",,False
read_total_users_in_group(bytes32),,False
constructor(address),,False
"create_group(uint256,bytes32,bytes32)",,True
"create_role(uint256,bytes32)",,True
"update_add_user_to_group(uint256,address,bytes32)",,True
update_remove_group_user(address),,True
"update_kyc(address,bytes32,uint256)",,True
read_kyc_info(address),,False
is_kyc_approved(address),,False
constructor(address),,False
"setWhitelisted(address,bool)",whitelist,True
constructor(address),,False
"addGroupUser(uint256,address,bytes32)",,False
removeGroupUser(address),,False
"updateKyc(address,bytes32,uint256)",,False
"bulkUpdateKyc(,,)",,False
