Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
setCompleted(uint),last_completed_migration,False
upgrade(address),last_completed_migration,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
renounceOwnership(),"owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
constructor(),decimals,True
unpauseTransfer(),transferPaused,True
"transferFrom(address,address,uint256)",,True
"transfer(address,uint256)",,True
"sendAirdrops(,)",,True
addWhitelistedTransfer(),whitelistedTransfer,False
removeWhitelistedTransfer(),whitelistedTransfer,False
addToTokenLocked(),tokenLockedAddresses,False
removeFromTokenLocked(),tokenLockedAddresses,False
