Function Name,State Variables Modified,Can Transfer Ether
"canCall(address,address,bytes4)",,False
DSAuth(),owner,True
setOwner(address),"owner, owner",False
setAuthority(),"authority, authority",False
peek(),,False
read(),,False
poke(bytes32),,False
void(),,False
set(address),"next, next, next",False
"set(bytes12,address)","indexes, indexes, values, indexes, values",False
setMin(uint96),min,False
setNext(bytes12),next,False
unset(bytes12),,False
unset(address),indexes,False
poke(),,False
poke(bytes32),,False
compute(),"next, next, values, values, min",False
