Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
Owned(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
ELOT(),"symbol, name, decimals, _totalSupply, owner, _totalSupply, owner, _totalSupply",False
totalSupply(),_totalSupply,False
balanceOf(address),,False
"transfer(address,uint)",,True
"approve(address,uint)",,True
"transferFrom(address,address,uint)",,True
"allowance(address,address)",,False
"approveAndCall(address,uint,bytes)",,True
"ApproveAndDo(address,uint,bytes32,string)",,True
function()publicpayable{revert();}(),,False
"transferAnyERC20Token(address,uint)",owner,True
"approveAndDo(address,uint256,address,bytes32,string)",,False
"receiveApproval(address,uint256,address,bytes)",,False
LOTTERY(),owner,True
"retrieve(bytes32,address)","Notes, Notes, round, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes, Notes",True
"approveAndDo(address,uint256,address,bytes32,string)","round, randomnumber1, randomnumber1, randomnumber2, randomnumber2, randomnumber3, randomnumber3, randomnumber4, randomnumber4, randomnumber5, randomnumber5, Notes, GuestBetList",True
getGuestNotesInfo(bytes32),"Notes, Notes, Notes, Notes, Notes",False
getGuestNotes(address),GuestBetList,False
getWinNumbers(uint),,False
generateWinNumber(),"owner, randomnumber1, randomnumber2, randomnumber3, randomnumber4, randomnumber5, round, round, round, round, round, round, round",True
"generateWinNumberTest(uint,uint,uint,uint,uint)","owner, round, round, round, round, round, round, round",True
