Function Name,State Variables Modified,Can Transfer Ether
"canCall(address,address,bytes4)",,False
constructor(),owner,True
setOwner(address),"owner, owner",False
setAuthority(),"authority, authority",False
changeMasterCopy(address),,False
name(),,False
symbol(),,False
decimals(),,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
function()publicpayable{deposit();}(),,False
deposit(),balanceOf,True
withdraw(uint),"balanceOf, balanceOf",True
totalSupply(),,False
"approve(address,uint)",allowance,True
"transfer(address,uint)",,True
"transferFrom(address,address,uint)","balanceOf, allowance, allowance, allowance, balanceOf, balanceOf",True
constructor(),"admins, isAdmin",True
setWETH9(address),weth9,False
"setAccountHandler(address,bool)",isAccountHandler,False
toggleAdminsControl(),"disableAdminControl, disableAdminControl",False
isAdminValid(address),"disableAdminControl, isAdmin",False
getAllAdmins(),admins,False
addAdmin(address),"isAdmin, admins, isAdmin",True
removeAdmin(address),"isAdmin, isAdmin, admins, admins, admins, admins, admins, admins",True
maxGasPrice(),,False
getUserCapInWei(address),,False
"getUserCapInTokenWei(address,)",,False
enabled(),,False
info(bytes32),,False
"swapTokenToToken(,uint,,uint)",,False
"swapEtherToToken(,uint)",,False
"swapTokenToEther(,uint,uint)",,False
"getExpectedRate(,,uint)",,False
"tradeWithHint(,uint,,address,uint,uint,address,bytes)",,False
"init(address,address)","users, isUser, config, weth9, config, isInitialized",False
getAllUsers(),users,False
balanceFor(address),,False
"transferBySystem(address,address,uint)",,True
"transferByUser(address,address,uint,uint,bytes)","actionCompleted, isUser, actionCompleted, weth9, weth9",True
"addUser(address,uint,bytes)","actionCompleted, isUser, actionCompleted, users, isUser",False
"removeUser(address,uint,bytes)","actionCompleted, isUser, actionCompleted, isUser, users, users, users, users, users, users",False
"function()externalpayable{require(msg.data.length==0&&msg.value>0,""Account::fallback INVALID_ETHER_TRANSFER"");if(msg.sender!=address(weth9)){weth9.deposit.value(msg.value)();}}()","weth9, weth9",True
"transfer(address,address,uint)",,True
"transferFromAccount(address,address,address,uint)",,True
"constructor(,address)","kyber, feeWallet",False
setKyber(),kyber,False
setFeeWallet(address),feeWallet,False
"trade(,,,uint,uint)","kyber, kyber, kyber, kyber, feeWallet",True
"getExpectedRate(,,uint)",kyber,False
"isTradeFeasible(,,uint)",,False
