Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
"receiveApproval(address,uint256,address,bytes)",,False
constructor(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
constructor(),"symbol, name, decimals, _totalSupply, decimals, tokensMinted, rewardEra, maxSupplyForEra, latestDifficultyPeriodStarted, GLOBAL_START_TIMER, challengeNumber, epochCount, rewardEra, maxSupplyForEra, _totalSupply, _totalSupply, rewardEra, miningTarget",False
"mint(uint256,bytes32)","challengeNumber, miningTarget, challengeNumber, challengeNumber, tokensMinted, tokensMinted, tokensMinted, maxSupplyForEra, lastRewardTo, lastRewardAmount, lastRewardEthBlockNumber, epochCount, challengeNumber",True
getChallengeNumber(),challengeNumber,False
getMiningDifficulty(),"_MAXIMUM_TARGET, miningTarget",False
getMiningTarget(),miningTarget,False
getMiningReward(),"decimals, rewardEra",False
"getMintDigest(uint256,bytes32,bytes32)",,True
"checkMintSolution(uint256,bytes32,bytes32,uint)",,True
totalSupply(),_totalSupply,False
balanceOf(address),,False
"transfer(address,uint)",,True
"approve(address,uint)",,True
"transferFrom(address,address,uint)",,True
"approveAndCall(address,uint,bytes)",,True
"allowance(address,address)",,False
function()publicpayable{revert();}(),,False
"transferAnyERC20Token(address,uint)",owner,True
claimTokens(),,True
fixedExp(int256),,False
