Function Name,State Variables Modified,Can Transfer Ether
ShrimpFarmer(),ceoAddress,True
payCeo(),"ceoAddress, ceoDevfund, ceoAddress, ceoDevfund, ceoDevfund",True
hatchEggs(address),"initialized, referrals, referrals, referrals, EGGS_TO_HATCH_1SHRIMP, hatcheryShrimp, hatcheryShrimp, claimedEggs, lastHatch, claimedEggs, referrals, claimedEggs, referrals",True
sellEggs(),"initialized, hatcheryShrimp, hatcheryShrimp, claimedEggs, lastHatch, ceoDevfund",True
buyEggs(),"initialized, ceoDevfund, claimedEggs, claimedEggs",True
"calculateTrade(uint256,uint256,uint256)",,False
calculateEggSell(uint256),marketEggs,False
"calculateEggBuy(uint256,uint256)",marketEggs,False
calculateEggBuySimple(uint256),,False
devFee(uint256),,False
seedMarket(uint256),"marketEggs, initialized, marketEggs",False
getFreeShrimp(),"initialized, hatcheryShrimp, lastHatch, hatcheryShrimp, STARTING_SHRIMP",True
getBalance(),,False
getMyShrimp(),hatcheryShrimp,True
getMyEggs(),claimedEggs,True
getEggsSinceLastHatch(address),"EGGS_TO_HATCH_1SHRIMP, lastHatch, hatcheryShrimp",False
