Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
burn(uint256),,True
UIWish(address),"totalSupply, INITIAL_SUPPLY, crowdSaleAllowance, CROWDSALE_ALLOWANCE, adminAllowance, ADMIN_ALLOWANCE, totalSupply, adminAllowance, totalSupply, adminAllowance, adminAllowance, adminAllowance, adminAddr, adminAddr, adminAllowance",True
"setCrowdsale(address,uint256)","crowdSaleAllowance, crowdSaleAllowance, crowdSaleAddr, crowdSaleAddr",False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","crowdSaleAddr, crowdSaleAllowance, crowdSaleAllowance, adminAddr, adminAllowance, adminAllowance",True
burn(uint256),"transferEnabled, owner",True
changeWebsite(string),website,False
