Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
"constructor(address,uint256,uint256,uint256,bool,address,)","beneficiary, revocable, duration, cliff, start, token, rollback",False
initialize(),"initialTokens, currentBalance, token, totalBalance, currentBalance, released, token, initialized",False
tokensAvailable(),token,False
release(),"initialized, released, token, released, token, token, beneficiary",False
revoke(),"revocable, revoked, token, token, revoked, token, token, rollback",False
releasableAmount(),"released, token",False
vestedAmount(),"currentBalance, token, totalBalance, currentBalance, released, token, cliff, start, duration, revoked, token, totalBalance, totalBalance, start, duration",False
