Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
renounceOwnership(),"owner, owner",False
pause(),paused,False
unpause(),paused,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
totalSupply(),,False
checkVesting(address),"launchBlock, monthSeconds, secsPerBlock, launchBlock, monthSeconds, secsPerBlock, bonusVesting, threeMonVesting, bonusVesting",True
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
burn(uint256),,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
setup(),"owner, oneTry, INITIAL_SUPPLY, salePart, salePart, devWallet, devPart, devWallet, devPart, treasuryWallet, treasuryPart, treasuryWallet, treasuryPart, INITIAL_SUPPLY, treasuryPart, devPart, salePart, treasuryWallet, treasuryPart, oneTry",True
setLaunchBlock(),"launch, launchBlock, monthSeconds, secsPerBlock, launch",False
viewFoundersTokens(),"launchBlock, monthSeconds, secsPerBlock, launchBlock, monthSeconds, secsPerBlock, launchBlock, monthSeconds, secsPerBlock, launchBlock",False
viewPartnersTokens(),"launchBlock, monthSeconds, secsPerBlock, launchBlock, monthSeconds, secsPerBlock, launchBlock, monthSeconds, secsPerBlock, launchBlock",False
getFoundersTokens(uint256),"decimals, foundersWithdrawTokens, decimals, foundersWallet, foundersWallet, foundersWithdrawTokens, foundersWithdrawTokens",True
getPartnersTokens(uint256),"decimals, partnersWithdrawTokens, decimals, partnersWallet, partnersWallet, partnersWithdrawTokens, partnersWithdrawTokens",True
"addBonusTokens(address,uint256)","bonusVesting, bonusVesting",True
"freezeTokens(address,uint256)","threeMonVesting, threeMonVesting",True
