Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
balanceOf(address),,False
"transfer(address,uint)",,False
"transfer(address,uint,bytes)",,False
"tokenFallback(address,uint,bytes)",,False
"transfer(address,uint,bytes)",,True
"transfer(address,uint)",,True
balanceOf(address),,False
constructor(),"ICOSupply, LinNetOperationSupply, LinTeamSupply, SympoSiumSupply, BountySupply, preICOSupply",False
addToWhitelist(address),whitelist,False
addManyToWhitelist(),whitelist,False
removeFromWhitelist(address),whitelist,False
constructor(),"Inverstors, LinNetOperation, Inverstors, LinNetOperation, Inverstors, LinNetOperation, LinNetOperationSupply, Inverstors, LinNetOperation, InverstorList, InvestorNum, LinNetOperation, InvestorNum, Inverstors, LinTeam, Inverstors, LinTeam, Inverstors, LinTeam, LinTeamSupply, Inverstors, LinTeam, InverstorList, InvestorNum, LinTeam, InvestorNum, Inverstors, SympoSium, Inverstors, SympoSium, Inverstors, SympoSium, SympoSiumSupply, Inverstors, SympoSium, InverstorList, InvestorNum, SympoSium, InvestorNum, Inverstors, Bounty, Inverstors, Bounty, Inverstors, Bounty, BountySupply, Inverstors, Bounty, InverstorList, InvestorNum, Bounty, InvestorNum, Inverstors, preICO, Inverstors, preICO, Inverstors, preICO, preICOSupply, Inverstors, preICO, InverstorList, InvestorNum, preICO, InvestorNum, InvestorNum",False
"function()payablepublicisWhitelisted(msg.sender)whenNotPausedbeforeDeadlineafterStartTimesaleNotClosednonReentrant{require(msg.value>=MinInvestMent);uintamount=msg.value;uintCurrentTime=now;addressRequestAddress=msg.sender;uintrate;uintCurrentInvestMent=Inverstors[RequestAddress].EthAmount;Inverstors[RequestAddress].EthAmount=CurrentInvestMent.add(amount);Inverstors[RequestAddress].LockupTime=StartTime.add(SixMonth);Inverstors[RequestAddress].LinTokenWithdraw=false;TotalAmountETH=TotalAmountETH.add(amount);if(CurrentTime<PrivateSaleEndTime){rate=Private_rate;}elseif(CurrentTime<PreSaleEndTime){rate=Pre_rate;}else{rate=Public;}uintNumLinToken=amount.mul(rate);ICOSupply=ICOSupply.sub(NumLinToken);if(ICOSupply>0){Inverstors[RequestAddress].LinTokenAmount=Inverstors[RequestAddress].LinTokenAmount.add(NumLinToken);SaleAmountLIN=SaleAmountLIN.add(NumLinToken);CheckHardCap();CheckSoftCap();InverstorList[InvestorNum]=RequestAddress;InvestorNum++;emitSuccessInvestor(msg.sender,msg.value);}else{revert();}}()","MinInvestMent, Inverstors, Inverstors, Inverstors, StartTime, Inverstors, TotalAmountETH, TotalAmountETH, PrivateSaleEndTime, Private_rate, PreSaleEndTime, Pre_rate, Public, ICOSupply, ICOSupply, ICOSupply, Inverstors, Inverstors, SaleAmountLIN, SaleAmountLIN, InverstorList, InvestorNum, InvestorNum",True
safeWithdrawal(),"SoftCapReached, Inverstors, Inverstors, RefundAmount, RefundAmount",True
transferEthToOwner(uint256),"SoftCapReached, owner",True
burn(uint256),"ICOSupply, ICOSupply, ICOSupply, totalSupply, totalSupply",True
LinTokenToInvestors(),"SoftCapReached, InvestorNum, Inverstors, InverstorList, InverstorList, Inverstors, Inverstors, Inverstors, Inverstors",False
LinTokenToCore(),"SoftCapReached, Inverstors, InverstorList, InverstorList, Inverstors, Inverstors, Inverstors, Inverstors",False
