Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
"receiveApproval(address,uint256,address,bytes)",,False
constructor(),"symbol, name, decimals, _totalSupply, decimals, _totalSupply, _totalSupply",True
totalSupply(),_totalSupply,False
balanceOf(address),,False
"transfer(address,uint256)",,True
"approve(address,uint)",,True
"transferFrom(address,address,uint)",,True
"allowance(address,address)",,False
"approveAndCall(address,uint,bytes)",,True
function()externalpayable{revert();}(),,False
"transferAnyERC20Token(address,uint256)",,True
"transferReserveToken(address,uint256)",,True
