Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"mint(address,uint256)",,False
stakeContractAddress(),,False
mergedMinerValidatorAddress(),,False
freezeTransfers(),,False
thawTransfers(),,False
constructor(address),"admin, lastBlockSet, blocks",False
submitBlock(),"lastBlockSet, blocks, RTI, SUBMISSIONREWARD",True
bulkClaimReward(),RTI,True
goodNightSweetPrince(),,True
