Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),totalSupply_,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)","allowed, allowed",True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"constructor(string,string,uint8,uint256,address,address)","name, symbol, decimals, totalSupply_, companyFundAccount, codeTeamAccount, companyFundBalance, totalSupply_, companyFundPrecent, precentDecimal, codeTeamBalance, totalSupply_, codeTeamPrecent, precentDecimal, companyFundBalance, codeTeamBalance",False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
function()publicpayable{revert();}(),,False
