Function Name,State Variables Modified,Can Transfer Ether
name(),,False
symbol(),,False
decimals(),,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
supportsInterface(bytes4),,False
getUserCount(),users,False
constructor(),"author, balances, author, TOTAL_SUPPLY, author, TOTAL_SUPPLY",True
name(),NAME,False
symbol(),SYMBOL,False
decimals(),DECIMALS,False
totalSupply(),TOTAL_SUPPLY,False
balanceOf(address),balances,False
"transfer(address,uint256)","balances, balances, balances, balances, balances, author, userToIsExisted, users, userToIsExisted",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, author, userToIsExisted, users, userToIsExisted, allowed, allowed",True
getUsersByBalance(),"users, users, balances, users, balances, users",False
getRank(address),"balances, users, balances, users",False
setName(string),names,True
setMessage(string),messages,True
supportsInterface(bytes4),,False
