Function Name,State Variables Modified,Can Transfer Ether
"relay(address,uint256)",,False
reinvestFor(address),,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
addAddressToWhitelist(address),"whitelist, whitelist",False
addAddressesToWhitelist(),,False
removeAddressFromWhitelist(address),"whitelist, whitelist",False
removeAddressesFromWhitelist(),,False
constructor(address),relay,True
updateMaintenanceAddress(address),maintenanceAddress,False
"buyFor(address,address)",,False
buy(address),,True
"function()payablepublic{purchaseTokens(msg.sender,msg.value);}()",,True
reinvest(),"payoutsTo_, magnitude, referralBalance_, referralBalance_",True
reinvestByProxy(address),"payoutsTo_, magnitude, referralBalance_, referralBalance_",True
exit(),tokenBalanceLedger_,True
withdraw(),"payoutsTo_, magnitude, referralBalance_, referralBalance_",True
sell(uint256),"tokenBalanceLedger_, exitFee_, maintenanceFee, tokenSupply_, tokenSupply_, tokenBalanceLedger_, tokenBalanceLedger_, profitPerShare_, magnitude, payoutsTo_, referralBalance_, maintenanceAddress, referralBalance_, maintenanceAddress, tokenSupply_, profitPerShare_, profitPerShare_, magnitude, tokenSupply_",True
"transfer(address,uint256)","tokenBalanceLedger_, transferFee_, tokenSupply_, tokenSupply_, tokenBalanceLedger_, tokenBalanceLedger_, tokenBalanceLedger_, tokenBalanceLedger_, payoutsTo_, profitPerShare_, payoutsTo_, profitPerShare_, profitPerShare_, profitPerShare_, magnitude, tokenSupply_",True
totalEthereumBalance(),,False
totalSupply(),tokenSupply_,False
myTokens(),,True
myDividends(bool),referralBalance_,True
balanceOf(address),tokenBalanceLedger_,False
dividendsOf(address),"profitPerShare_, tokenBalanceLedger_, payoutsTo_, magnitude",False
sellPrice(),exitFee_,False
buyPrice(),entryFee_,False
calculateTokensReceived(uint256),entryFee_,False
calculateEthereumReceived(uint256),"tokenSupply_, exitFee_",False
constructor(address),"entryFee_, transferFee_, exitFee_, referralFee_, maintenanceFee",True
sell(uint256),,False
exit(),,False
