Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
totalSupply(),_totalSupply,False
balanceOf(address),_balance,False
"transfer(address,uint256)","_balance, _balance, _balance, _balance",True
"transferFrom(address,address,uint256)","_balance, _balance, _balance, _balance, _allowed, _allowed",True
"approve(address,uint256)",_allowed,True
"allowance(address,address)",_allowed,False
burn(uint256),"_balance, _balance, _totalSupply, _totalSupply",True
"burnFrom(address,uint256)","_balance, _balance, _totalSupply, _totalSupply, _allowed, _allowed",True
name(),,False
symbol(),,False
decimals(),,False
"receiveApproval(address,uint256,address,bytes)",,False
"approveAndCall(address,uint256,bytes)",,True
transferOwnership(address),"owner, owner",False
"mint(address,uint256)","_balance, _balance, _totalSupply, _totalSupply",False
finishMinting(),mintingFinished,False
constructor(),NUM_RESERVED_COIN,True
name(),,False
symbol(),,False
decimals(),,False
