Function Name,State Variables Modified,Can Transfer Ether
"updateOwnerOfWeapon(uint,address)",,False
getOwnerOf(uint),,False
"transfer(address,uint)",,False
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint)",,False
"constructor(address,address)","owner, weaponTokenize, RCCToken",True
updateRate(uint),rate,False
"updateCommission(uint,uint)","commssion_n, commssion_d",False
disableSale(),saleDisabled,False
enableSale(),saleDisabled,False
disableEthSale(),ethSaleDisabled,False
enableEthSale(),ethSaleDisabled,False
addOperator(address),operators,True
removeOperator(address),operators,True
"sellWeapon(uint,uint)","isOnSale, weaponTokenize",True
"updateSale(uint,uint)","weaponTokenize, weaponDetail",True
cancelSale(uint),"totalOrdersCancelled, totalOrdersCancelled, weaponTokenize",True
"buyWeaponWithRCC(uint,address)",,True
"buyWeaponWithEth(uint,address)",,True
getWeaponDetails(uint),weaponDetail,False
calculateCommission(uint),"commssion_n, commssion_d",False
getTotalWeaponOnSale(),,False
getWeaponAt(uint),"indexToWeaponId, weaponDetail",False
"checkOperator(address,address)",operators,False
