Function Name,State Variables Modified,Can Transfer Ether
constructor(),"owner, secretSigner, croupier",True
approveNextOwner(address),"owner, nextOwner",False
acceptNextOwner(),"nextOwner, owner, nextOwner",True
function()publicpayable{}(),,False
setSecretSigner(address),secretSigner,False
getSecretSigner(),secretSigner,False
setCroupier(address),croupier,False
setMaxProfit(uint),maxProfit,False
increaseJackpot(uint),"jackpotSize, lockedInBets, jackpotSize",False
"withdrawFunds(address,uint)","jackpotSize, lockedInBets",True
kill(),"lockedInBets, owner",False
placeBet(uint),"maxProfit, lockedInBets, jackpotSize, jackpotSize, lockedInBets",True
"placeBetWithInviter(uint,address)","maxProfit, lockedInBets, jackpotSize, jackpotSize, lockedInBets",True
getMyAccuAmount(),,True
thisBalance(),,False
setAvatarIndex(uint),,True
setNickName(string),,True
getProfile(),,True
"payTodayReward(address,uint)","todaysRewardSize, todaysRewardSize, todaysRewardSize",True
