Function Name,State Variables Modified,Can Transfer Ether
constructor(),contractOwner,True
setUsername(string),,True
getUsername(),,True
startGame(),"isInGame, isInGame, finishTime",False
sendOwnerCommission(),contractOwner,True
getFinishTime(),finishTime,False
getLastWinner(),"lastWinnerId, lastWinnerAddress",False
finisGame(),"isInGame, isInGame, finishTime, lastWinnerId, lastWinnerAddress, pixels",True
createPixels(uint),"pixels, pixels, startPrice",True
getAllPixels(),"pixels, pixels, pixels, pixels, pixels",False
buy(uint),"pixels, contractOwner",True
