Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)","allowed, allowed",True
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256,bytes)",,False
"tokenFallback(address,uint,bytes)",,False
"transfer(address,uint256,bytes)",,True
"transfer(address,uint256)",,True
"mint(address,uint256)",,False
finishMinting(),mintingFinished,False
constructor(),"targetToken, state",False
"mint(address,uint256)","state, owner, state, tokensaleManagerAddr, targetToken",True
openTokensale(address),"targetToken, state, tokensaleManagerAddr, state",False
closeTokensale(),"state, tokensaleManagerAddr, state",True
isStateInit(),state,False
isStateTokensale(),state,False
isStatePublic(),state,False
