Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
constructor(),"balances, totalSupply, owner, tgeStarted, beneficiary",True
balanceOf(address),balances,False
totalSupply(),totalSupply,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint256)","balances, allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
getInvestors(),"investorsAddress, investorsAddress, investorsList, investorsList",False
getBonus(uint),"START_TGE, bonusTime, bonusTime, bonusPerInvestion_10, bonusPerInvestion_20, bonusBenefit",False
getTokensToSend(uint),"TOKEN_DECIMAL, VALUE_OF_UTS",False
inflateSupply(uint),"totalSupply, balances, owner, balances, owner, owner",False
burn(uint),"balances, owner, totalSupply, balances, owner, balances, owner, owner, owner",False
"function()payablepublictgeIsStartedminValue{uintamount_actually_invested=investorsList[msg.sender].amount;if(amount_actually_invested==0){uintindex=investorsAddress.length++;investorsAddress[index]=msg.sender;investorsList[msg.sender]=Investors(msg.value,now);}if(amount_actually_invested>0){investorsList[msg.sender].amount+=msg.value;investorsList[msg.sender].when=now;}uinttokensToSend=getTokensToSend(msg.value);tokensSold+=tokensToSend;require(balances[owner]>=tokensToSend);_transfer(owner,msg.sender,tokensToSend);ethersCollecteds+=msg.value;if(beneficiary==address(0)){beneficiary=owner;}beneficiary.transfer(msg.value);emitFundTransfer(owner,msg.value,msg.sender);}()","investorsList, investorsAddress, investorsAddress, investorsList, investorsList, investorsList, tokensSold, balances, owner, owner, ethersCollecteds, beneficiary, beneficiary, owner, beneficiary, owner",True
startTge(),tgeStarted,False
stopTge(),tgeStarted,False
setBeneficiary(address),beneficiary,False
destroyContract(),owner,False
