Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),owner,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
constructor(address),"owner, oldToken, totalSupply, FROZEN_TOKENS, owner, FROZEN_TOKENS",True
function()externalpayable{revert();}(),,False
upgradeTokens(uint),"oldToken, oldToken, totalSupply, totalSupply, oldToken",True
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
balanceOf(address),,False
"approve(address,uint)",,True
"allowance(address,address)",,False
