Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
constructor(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
"onTransfer(address,address,uint)",,False
"onApprove(address,address,uint,uint)",,False
"receiveApproval(address,uint256,address,bytes)",,False
constructor(),"owner, _totalSupply, transfersEnabled, limits, limitTeamIdx, limitTeamInitial, limits, limitBranchIdx, limitBranchInitial, owner, _totalSupply",True
setController(address),controller,False
limitOfTeam(),"limits, limitTeamIdx",False
limitOfBranch(),"limits, limitBranchIdx",False
getLimitTypeOf(address),,False
getLimitedBalanceOf(address),"limitBranchType, limits",False
incrementLimitTeam(),"transfersEnabled, limits, limitTeamIdx, limitTeamStep, limits, limitTeamIdx, limits, limitTeamIdx, limitTeamStep",True
incrementLimitBranch(),"transfersEnabled, limits, limitBranchIdx, limitBranchStep, limits, limitBranchIdx, limits, limitBranchIdx, limitBranchStep",True
totalSupply(),_totalSupply,False
balanceOf(address),,False
"approve(address,uint)","transfersEnabled, controller, controller",True
"allowance(address,address)",,False
"transfer(address,uint)",transfersEnabled,True
"transferFrom(address,address,uint)",transfersEnabled,True
"transferToTeam(address,uint)","transfersEnabled, limitTeamType",True
"transferToBranch(address,uint)","transfersEnabled, limitBranchType",True
"approveAndCall(address,uint256,bytes)",,True
function()publicpayable{revert();}(),,False
enableTransfers(bool),transfersEnabled,True
claimTokens(address),"owner, owner, owner",True
