Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
pause(),paused,False
unpause(),paused,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",allowed,False
"transfer(address,uint256)",,True
"approve(address,uint256)",allowed,True
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
constructor(),"initialSupply_, initialSupply_, initialSupply_",True
mint(uint256),"mintedSupply_, mintedSupply_, mintedSupply_",True
setTotalSupply(uint256),,False
"sendToInvestor(address,uint256)",,True
lockedBalanceOf(address),,False
"lockTokens(address,uint)",,False
"unlockTokens(address,uint)",,False
function()externalpayable{require(owner.send(msg.value));}(),owner,True
