Function Name,State Variables Modified,Can Transfer Ether
Authorized(),authorized,True
"isAuthorized(address,bytes32)",authorized,False
"toggleAuthorization(address,bytes32)","authorized, authorized, authorized, authorized",True
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
recoverEther(),,True
recoverToken(address),,True
Freezable(),,False
isFrozen(address),frozenAccounts,False
freezeAccount(address),"frozenAccounts, frozenAccounts",False
unfreezeAccount(address),"frozenAccounts, frozenAccounts",False
Pausable(),,False
pause(),paused,False
unpause(),paused,False
numberAccounts(),accounts,False
returnAccounts(),accounts,False
balanceOf(uint256),"accounts, balances, accounts",False
setName(string),name,False
setSymbol(string),symbol,False
BasicTokenStorage(),,False
totalSupply(),totalsupply,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
"bulkTransfer(,)","balances, balances, balances, balances, balances, balances",True
balanceOf(address),balances,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowances, allowances, balances, balances, balances, balances",True
"approve(address,uint256)","allowances, allowances",True
"allowance(address,address)",allowances,False
Aphrodite(),"totalsupply, INITIAL_SUPPLY, balances, INITIAL_SUPPLY",True
"function()publicpayable{emitDonationAccepted(msg.sender,msg.value);}()",,True
