Function Name,State Variables Modified,Can Transfer Ether
constructor(),"owner, newOwner",True
transferOwnership(address),newOwner,False
acceptOwnership(),"owner, newOwner, owner, newOwner, newOwner",False
pause(),paused,False
unpause(),paused,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"receiveApproval(address,uint256,address,bytes)",,False
constructor(),"name, symbol, initialSupply, totalSupply_, initialSupply, decimals, balances, owner, totalSupply_, owner, totalSupply_",False
function()publicpayable{revert();}(),,False
totalSupply(),totalSupply_,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
balanceOf(address),balances,False
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
"approveAndCall(address,uint256,bytes)",,True
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
"allowance(address,address)",allowed,False
"claimToken(,address,uint256)",,True
