Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
W4T(),"owner, balanceOf, totalSupply",True
transferOwnership(address),owner,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
registerZone(bytes8),zones,False
"registerDomain(bytes8,string)","zones, domains, domainPrice, premiumDomainK, domains",True
"registerPage(bytes8,string,bytes32,string)","zones, domains, bytePrice, pages",True
"transferDomain(bytes8,string,address)","zones, domains, domains",True
"function()externalpayable{if(msg.value==0){randomNumber+=block.timestamp+uint(msg.sender);uintminedAtBlock=uint(block.blockhash(block.number-1));uintminedHashRel=uint(sha256(minedAtBlock+randomNumber+uint(msg.sender)))%100000;uintbalanceRel=balanceOf[msg.sender]*1000/totalSupply;if(balanceRel>=1){if(balanceRel>29){balanceRel=29;}balanceRel=2**balanceRel;balanceRel=50000/balanceRel;balanceRel=50000-balanceRel;if(minedHashRel<balanceRel){uintreward=miningReward+minedHashRel*100000000000000;balanceOf[msg.sender]+=reward;totalSupply+=reward;Transfer(0,this,reward);Transfer(this,msg.sender,reward);successesOf[msg.sender]++;}else{Transfer(this,msg.sender,0);failsOf[msg.sender]++;}}else{revert();}}else{revert();}}()","randomNumber, randomNumber, balanceOf, totalSupply, miningReward, balanceOf, totalSupply, successesOf, failsOf",True
