Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
"receiveApproval(address,uint256,address,bytes)",,False
Owned(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
FixedSupplyToken(),"symbol, name, decimals, _totalSupply, decimals, owner, _totalSupply, owner, _totalSupply",False
totalSupply(),_totalSupply,False
balanceOf(address),,False
"transfer(address,uint)",,True
"approve(address,uint)",,True
"transferFrom(address,address,uint)",,True
"allowance(address,address)",,False
"approveAndCall(address,uint,bytes)",,True
function()publicpayable{revert();}(),,False
"transferAnyERC20Token(address,uint)",owner,True
owned(),owner,True
changeOwner(address),newOwner,False
confirmOwner(),"newOwner, owner, newOwner, newOwner",True
changeTotalSupply(uint),"totalSupply, _totalSupply",False
setManager(address),manager,False
delManager(),manager,False
"sendTokensManager(address,uint)",manager,True
"sendTokens(address,uint)",,True
