Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
balanceOf(address),,False
"Autobid(address,address,uint,uint)","admin, token, exchangeRate, expirationTime, active",False
"function()publicpayableautobidActive{uinttokenQuantity=msg.value*exchangeRate;require(Token(token).transfer(msg.sender,tokenQuantity));expirationCheck();TokenClaim(token,msg.sender,msg.value,tokenQuantity);}()","exchangeRate, token, token",True
redeemTokens(uint),"token, exchangeRate",True
expirationCheck(),"expirationTime, active, token, exchangeRate, active",False
adminWithdraw(uint),,True
adminWithdrawTokens(uint),"token, token",True
"adminWithdrawMiscTokens(address,uint)",,True
