Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
Bugis_Crowdsale(),"rate, wallet, owner, token, cap, minInvest, openingTime, closingTime",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"weiRaised, weiRaised",True
start(),"openingTime, closingTime",False
capReached(),"weiRaised, cap",False
hasClosed(),closingTime,False
withdrawTokens(),"token, token, owner",True
