Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
constructor(),"symbol, name, decimals, decimals, crowdsalePart, decimals, foundationPart, decimals",False
setCrowdsaleAddress(address),crowdsale,False
setFoundationAddress(address),foundation,False
sendTokensToCrowdsale(),"crowdsale, sendedToCrowdsale, sendedToCrowdsale, crowdsale, crowdsalePart",True
sendTokensToFoundation(),"foundation, sendedToFoundation, sendedToFoundation, foundation, foundationPart",True
