Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
buyTokens(address),,False
"transferFrom(address,address,uint256)",,False
balanceOf(address),,False
"allowance(address,address)",,False
"constructor(address,address,uint256,uint256,address)","TVContract, TVCrowdsaleContract, refPercentage, TVThreshold, holder",False
buyTokens(address),TVCrowdsaleContract,True
changeRefPercentage(uint256),refPercentage,False
addExceptAddress(address),exceptAddresses,False
changeThreshold(uint256),TVThreshold,False
