Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
constructor(),,True
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)","lockups, lockups",True
"transferFrom(address,address,uint256)","allowed, lockups, lockups, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"burn(address,uint256)",lockups,False
"refund(address,uint256)",lockups,False
lockupOf(address),lockups,False
"lockup(address,uint256)","lockups, lockups",False
"airdrop(,uint256)","lockups, lockups",True
"distribute(,)","lockups, lockups",True
