Function Name,State Variables Modified,Can Transfer Ether
createShip(uint256),,False
createRadar(uint256),,False
createScanner(uint256),,False
createDroid(uint256),,False
createFuel(uint256),,False
createGenerator(uint256),,False
createEngine(uint256),,False
createGun(uint256),,False
createMicroModule(uint256),,False
createArtefact(uint256),,False
addItem(string),,False
constructor(),"ownerOfStorage, mI",True
initWithShips(),,False
"addReferrer(address,uint256)",refunds,False
widthdrawRefunds(address),"refunds, refunds",False
checkRefundExistanceByOwner(address),refunds,False
"buyItem(uint256,address,string,string)","mI, uintStorage, addressStorage",False
"getOwnerByItemTypeAndId(string,uint256)",addressStorage,False
"getItemTypeIdByTypeAndId(string,uint256)",uintStorage,False
"getItemPriceById(string,uint256)",uintStorage,False
"getTypicalItemById(string,uint256)","stringStorage, uintStorage, uintStorage, uintStorage",False
getShipById(uint256),"stringStorage, uintStorage, uintStorage, uintStorage",False
getEngineById(uint256),"stringStorage, uintStorage, uintStorage, uintStorage, uintStorage",False
getGunByIdPart1(uint256),"stringStorage, uintStorage, uintStorage",False
getGunByIdPart2(uint256),"uintStorage, uintStorage, uintStorage, uintStorage, uintStorage",False
getMicroModuleByIdPart1(uint256),"stringStorage, uintStorage, uintStorage",False
getMicroModuleByIdPart2(uint256),"uintStorage, uintStorage, uintStorage",False
getArtefactById(uint256),"stringStorage, uintStorage, uintStorage, uintStorage",False
"createShip(uint256,string,uint256,uint256,uint256)","mI, stringStorage, uintStorage, uintStorage, uintStorage",False
"createRadar(uint256,string,uint256,uint256,uint256)",mI,False
"createScanner(uint256,string,uint256,uint256,uint256)",mI,False
"createDroid(uint256,string,uint256,uint256,uint256)",mI,False
"createFuel(uint256,string,uint256,uint256,uint256)",mI,False
"createGenerator(uint256,string,uint256,uint256,uint256)",mI,False
"createEngine(uint256,string,uint256,uint256,uint256,uint256)","mI, stringStorage, uintStorage, uintStorage, uintStorage, uintStorage",False
"createGun(uint256,string,uint256,uint256,uint256,uint256,uint256,uint256,uint256)","mI, stringStorage, uintStorage, uintStorage, uintStorage, uintStorage, uintStorage, uintStorage, uintStorage",False
"createMicroModule(uint256,string,uint256,uint256,uint256,uint256,uint256)","mI, stringStorage, uintStorage, uintStorage, uintStorage, uintStorage, uintStorage",False
"createArtefact(uint256,string,uint256,uint256,uint256)","mI, stringStorage, uintStorage, uintStorage, uintStorage",False
"setNewPriceToItem(string,uint256,uint256)",uintStorage,False
transferOwnershipOfStorage(address),,True
changeLogicContractAddress(address),,False
