Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
transferOwnership(address),"owner, owner",False
MultiSend(),"pecul, peculAdress, decimals, pecul",False
"transferFrom(address,address,uint256)","allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
burn(uint256),"totalSupply, totalSupply",True
Peculium(),"totalSupply, MAX_SUPPLY_NBTOKEN, totalSupply, peculOld, peculOldAdress",False
"transfer(address,uint256)",balancesCannotSell,True
"transferFrom(address,address,uint256)",balancesCannotSell,True
"ChangeLicense(address,bool)",balancesCannotSell,False
UpgradeTokens(),"peculOld, peculOld, peculOld, peculOld",True
"approveAndCall(address,uint256,bytes)",allowed,True
getBlockTimestamp(),,False
getOwnerInfos(),owner,False
defrostToken(),"dateDefrost, balancesCanSell",True
"transfer(address,uint256)",balancesCanSell,True
"transferFrom(address,address,uint256)",balancesCanSell,True
