Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"DGS(uint256,address)",mineableSupply,False
totalSupply(),,False
balanceOf(address),,False
getAllowedToMine(address),,False
getMineableSupply(),mineableSupply,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
setIcoAddress(address),"allocationAddressICO, allocationAddressICO, allocationAddressICO",False
"calculateMinedCoinsForTX(uint,uint)","DECIMAL_INDEX, STAKE_PERCENTAGE, DECIMAL_INDEX, DECIMAL_INDEX, DECIMAL_INDEX, DECIMAL_INDEX, MINING_PERCENTAGE, DECIMAL_INDEX",False
