Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
transferOwnership(address),pendingOwner,False
claimOwnership(),"owner, pendingOwner, owner, pendingOwner, pendingOwner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"TokenTimelock(,uint256)","token, releaseTime",False
isAvailable(),releaseTime,False
"depositTokens(address,uint256)","tokenBalance, token, tokenBalance, tokenBalance, beneficiaryMap, beneficiaryMap",False
release(),"releaseTime, beneficiaryMap, beneficiaryMap, token, token",True
