Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
constructor(),owner,True
transferOwnership(address),owner,False
"constructor(uint256,string,string,address)","totalSupply, decimals, owner, totalSupply, name, symbol",False
totalSupply(),totalSupply,False
balanceOf(address),,False
"transfer(address,uint)","frozenAccount, frozenAccount",True
"allowance(address,address)",allowed,False
"approve(address,uint256)",allowed,True
"transferFrom(address,address,uint256)","allowed, frozenAccount, frozenAccount, allowed, allowed",True
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"freezeAccount(address,bool)",frozenAccount,False
"constructor(uint256,string,string,address)",,False
"freezeAccount(address,bool)",frozenAccount,False
