Function Name,State Variables Modified,Can Transfer Ether
canSetBanker(),,False
"setBanker(address,uint256,uint256)",,False
userRefund(),,False
Base(),,False
setOwner(address),owner,False
setLock(),globalLocked,False
userRefund(),,True
setOfficialGameUrl(string),officialGameUrl,False
SoccerBet(string),"gameName, owner",True
setAuction(address),auction,False
canSetBanker(),"bankerEndTime, userEtherOf",False
"setBanker(address,uint,uint)","bankerEndTime, gameID, userEtherOf, gameID, gameID, gameID, currentBanker, bankerBeginTime, bankerEndTime, unpayPooling, losePooling, winPooling, samePooling, bankerAllDeposit, gameResult, gameOver, gameID",True
setDecider(address),decider,False
setGameResult(uint),"gameOver, betLastTime, betLastTime, gameResult, loseNum, winNum, sameNum, gameResult, gameResult, unpayPooling, winPooling, gameResult, unpayPooling, losePooling, gameResult, unpayPooling, samePooling",False
"newGame(string,string,uint,uint,uint,uint,uint256,uint256)","userEtherOf, userEtherOf, gameOver, bankerBeginTime, bankerEndTime",True
"setOdd(uint,uint,uint)","winOdd, loseOdd, sameOdd, gameID, winOdd, loseOdd, sameOdd",False
"play(uint,uint256)","userEtherOf, userEtherOf",True
openGameLoop(),,False
openGamePlayNo(uint),,False
openGamePlayNos(),,False
"openGameRange(uint,uint)",,False
failUserRefund(),"gameOver, gameResult, betLastTime, gameBeginPlayNo, playNo, playerBetInfoOf, userEtherOf, userEtherOf, userEtherOf, userEtherOf, currentBanker, bankerAllDeposit, userEtherOf, userEtherOf, bankerAllDeposit, userEtherOf, currentBanker, userEtherOf, currentBanker, bankerAllDeposit, bankerAllDeposit, userEtherOf, gameOver",True
playEtherOf(),"userEtherOf, userEtherOf",True
function()publicpayable{if(msg.value>0){userEtherOf[msg.sender]=userEtherOf[msg.sender].add(msg.value);}}(),"userEtherOf, userEtherOf",True
