Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
balanceOf(address),,False
"approve(address,uint256)",,True
"allowance(address,address)",,False
"addApproval(address,uint256)",,True
"subApproval(address,uint256)",,True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"migrateFrom(address,uint256)",,False
migrate(),"migrationAgent, totalSupply, totalSupply, migrationAgent, migrationAgent",True
function()publicpayable{require(migrationAgent!=0);require(balances[msg.sender]>0);migrate();msg.sender.transfer(msg.value);}(),migrationAgent,True
setMigrationAgent(address),migrationAgent,False
OKOToken(),"allTokenOwnerOnStart, totalSupply, allTokenOwnerOnStart, totalSupply, allTokenOwnerOnStart, totalSupply, allTokenOwnerOnStart, totalSupply",True
