Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
HammerChain(),"totalSupply, totalSupply, name, decimals, symbol",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
balanceOf(address),,False
"approve(address,uint256)",,True
"allowance(address,address)",,False
sendIncentive(),"totalSupply, totalSupply, totalSupply, totalSupply, totalSupply",True
sendFounders(),"totalSupply, totalSupply, totalSupply",True
sendFoundation(),totalSupply,True
sendCommunity(),totalSupply,True
setINCENTIVE_POOL_ADDR(address),,False
transferOwnership(address),,False
burn(uint256),totalSupply,True
"burnFrom(address,uint256)",totalSupply,True
"approveAndCall(address,uint256,bytes)",,True
