Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"Subscription(uint,address,)","token, wallet, fee",False
"renewSubscriptionByDays(uint256,uint256,uint)","applications, token",True
"registration(bytes32,uint256,address)",applications,True
"setPrice(uint256,,)",applications,True
setFee(uint),fee,False
"getExpiration(uint256,uint256)",applications,False
"getPrice(uint256,uint256)",applications,False
