Function Name,State Variables Modified,Can Transfer Ether
BasicAccessControl(),owner,True
ChangeOwner(address),owner,False
AddModerator(address),"moderators, moderators, totalModerators",False
RemoveModerator(address),"moderators, moderators, totalModerators",False
UpdateMaintaining(bool),isMaintaining,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
EmontFrenzy(address),"tokenContract, seed",False
"setRate(uint,uint,uint)","moveCharge, cashOutRate, cashInRate",False
"setMaxConfig(uint,uint)","minWeightPunish, maxWeightBonus",False
"setConfig(uint,uint,uint,uint)","addFee, addWeight, addDrop, width, maxPos, HIGH, width",False
"setExtraConfig(uint,uint,uint,uint,uint)","minCashout, minEatable, minWeightDeduct, basePunish, oceanBonus",False
"updateMaxJump(uint,uint)",,False
setDefaultMaxJump(),,False
updateMinJump(uint),minJump,False
"withdrawEther(address,uint)",,True
"withdrawToken(address,uint)",tokenContract,True
"addBonus(uint,uint)",,False
"refundFish(address,uint)","totalFish, totalFish, totalFish, seed, seed, totalFish",False
"cleanOcean(uint,uint,uint,uint,uint,uint,uint,uint,uint,uint)",,False
"AddFishByToken(address,uint)","cashInRate, addWeight, totalFish, totalFish, addWeight, totalFish, addDrop, seed, seed, seed, maxPos, BASE_POS, addDrop, seed, seed, totalFish",False
getRandom(uint),,False
AddFish(),"addFee, totalFish, totalFish, addWeight, totalFish, addDrop, seed, seed, seed, maxPos, BASE_POS, addDrop, seed, seed, totalFish",True
"DeductABS(uint,uint)",,False
"SafeDeduct(uint,uint)",,False
MoveFromBase(uint),"maxPos, minWeightPunish, basePunish, minWeightPunish, minWeightPunish, BASE_POS, HIGH, HIGH, BASE_POS, HIGH, HIGH, ONE_EMONT, minJump, BASE_POS",True
MoveToBase(uint),"HIGH, BASE_POS, HIGH, HIGH, BASE_POS, HIGH, ONE_EMONT, minJump, minWeightDeduct, moveCharge, maxWeightBonus, oceanBonus, maxWeightBonus, maxWeightBonus, BASE_POS",True
"MoveFish(uint,uint)","maxPos, BASE_POS, BASE_POS, HIGH, HIGH, HIGH, HIGH, ONE_EMONT, minJump, minWeightDeduct, moveCharge, minEatable, seed, seed, seed, maxPos, BASE_POS, seed, seed, seed, maxPos, BASE_POS",True
CashOut(),"minWeightPunish, basePunish, minWeightPunish, minWeightPunish, minCashout, addWeight, addWeight, addWeight, tokenContract, cashOutRate",True
getFish(uint32),,False
getFishByAddress(address),,False
getFishIdByAddress(address),,False
getFishIdByPos(uint),,False
getFishByPos(uint),,False
"getActiveFish(uint,uint)",,False
"getAllBonus(uint,uint)",,False
getStats(),"width, HIGH",False
getFishAtBase(uint),totalFish,False
countFishAtBase(),totalFish,False
getMaxJump(uint),,False
totalSupply(),totalFish,False
balanceOf(address),,False
ownerOf(uint256),,False
"transfer(address,uint256)",,True
