Function Name,State Variables Modified,Can Transfer Ether
"receivePlayerInfo(uint256,address,bytes32)",,False
"receivePlayerNameList(uint256,bytes32)",,False
requiredSignatures(),,False
requiredDevSignatures(),,False
adminCount(),,False
devCount(),,False
adminName(address),,False
isAdmin(address),,False
isDev(address),,False
deleteAnyProposal(bytes32),msData,False
checkData(bytes32),"msData, msData",False
"checkSignersByAddress(bytes32,uint256,uint256,uint256)","msData, msData, msData",False
"checkSignersByName(bytes32,uint256,uint256,uint256)","Team, msData, Team, msData, Team, msData",False
constructor(),"plyr_, plyr_, plyr_, pIDxAddr_, pIDxName_, plyrNames_, plyrNameList_, pID_",False
checkIfNameValid(string),pIDxName_,False
"registerNameXID(string,bool)","registrationFee_, pIDxAddr_",True
"registerNameXaddr(string,bool)","registrationFee_, pIDxAddr_",True
"registerNameXname(string,bool)","registrationFee_, pIDxAddr_",True
addMeToGame(uint256),"gID_, pIDxAddr_, plyr_, games_, plyr_, games_, plyrNameList_",True
addMeToAllGames(),"pIDxAddr_, plyr_, plyr_, gID_, games_, games_, plyrNameList_",True
useMyOldName(string),"pIDxAddr_, plyrNames_, plyr_",True
getPlayerID(address),pIDxAddr_,False
getPlayerName(uint256),plyr_,False
getPlayerAddr(uint256),plyr_,False
getNameFee(),registrationFee_,False
"registerNameXIDFromDapp(address,bytes32,bool)","registrationFee_, pIDxAddr_",False
"registerNameXaddrFromDapp(address,bytes32,bool)","registrationFee_, pIDxAddr_",False
"registerNameXnameFromDapp(address,bytes32,bool)","registrationFee_, pIDxAddr_",False
"addGame(address,string)","gameIDs_, gID_, gameIDs_, gID_, gameNames_, games_, gID_, games_, gID_, plyr_, plyr_",False
setRegistrationFee(uint256),registrationFee_,False
