Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),owner,False
owner(),,False
getEventForHousePlaceBet(uint),,False
"getEventOutcomeIsSet(uint,uint)",,False
"getEventOutcome(uint,uint)",,False
"getEventOutcomeNumeric(uint,uint)",,False
owner(),,False
isHouse(),,False
"constructor(bool,string,string,string,address,,,uint,uint,uint)","houseData, houseData, houseData, houseData, houseData, houseData, houseData, houseData, houseData, houseData, owners, ownerPerc",False
isHouse(),,False
"updateHouseProperties(string,string,string)","houseData, houseData, houseData",False
"changeHouseOracle(address,uint)","houseData, houseData, houseData, houseData, houseData, houseData",False
changeHouseEdge(uint),"houseData, houseData, houseData",False
"placeBet(uint,,uint,uint,uint256,uint,uint256,uint256,uint256,string)","balance, houseData, betNextId, bets, betNextId, betNextId, bets, betNextId, houseData, bets, betNextId, bets, betNextId, bets, betNextId, bets, betNextId, betNextId, bets, betNextId, bets, betNextId, bets, betNextId, bets, betNextId, bets, betNextId, bets, betNextId, bets, betNextId, bets, betNextId, playerBetTotalBets, betNextId, betTotalBets, betNextId, betTotalAmount, betNextId, totalBets, totalAmountOnBets, houseData, houseEdgeAmountForBet, betNextId, houseData, houseData, oracleEdgeAmountForBet, betNextId, houseData, balance, betForcastTotalAmount, betNextId, playerBetTotalAmount, betNextId, playerBetForecastWager, betNextId, totalPlayerBets, totalPlayerBetsAmount, betNextId, bets, betNextId",True
"callBet(uint,uint,uint256,string)","balance, playerBetForecastWager, bets, betTotalBets, bets, bets, bets, bets, bets, bets, betTotalBets, betTotalAmount, totalAmountOnBets, houseData, houseEdgeAmountForBet, houseData, houseData, oracleEdgeAmountForBet, houseData, balance, playerBetTotalBets, betForcastTotalAmount, playerBetTotalAmount, playerBetForecastWager, totalPlayerBets, totalPlayerBetsAmount, bets",True
"increaseWager(uint,uint,uint256,string)","balance, playerBetForecastWager, bets, betTotalBets, playerBetForecastWager, bets, bets, bets, bets, bets, betTotalAmount, totalAmountOnBets, houseData, houseEdgeAmountForBet, houseData, houseData, oracleEdgeAmountForBet, houseData, balance, betForcastTotalAmount, playerBetTotalAmount, playerBetForecastWager, totalPlayerBetsAmount, bets",True
"removeBet(uint,string)","bets, playerBetTotalBets, betTotalBets, playerBetTotalBets, bets, betTotalAmount, betTotalBets, betTotalAmount, totalBets, playerBetTotalBets, totalAmountOnBets, houseEdgeAmountForBet, oracleEdgeAmountForBet, balance, playerBetTotalAmount, totalPlayerBets, playerBetTotalBets, totalPlayerBetsAmount, playerBetTotalBets, bets",True
"refuteBet(uint,string)","playerBetTotalAmount, playerBetRefuted, bets, bets, playerBetRefuted, betRefutedAmount, playerBetTotalAmount, betRefutedAmount, betTotalAmount, bets, bets",True
"calculateBetOutcome(uint,bool,uint)","playerBetTotalAmount, playerBetTotalAmount, betForcastTotalAmount, betTotalAmount, houseEdgeAmountForBet, oracleEdgeAmountForBet, playerBetForecastWager, betForcastTotalAmount, playerBetTotalAmount, playerBetTotalAmount, houseData, playerBetTotalAmount, houseData",True
"settleBet(uint,string)","playerBetTotalAmount, playerBetSettled, bets, bets, bets, bets, houseEdgeAmountForBet, oracleEdgeAmountForBet, playerOutputFromBet, playerBetTotalAmount, housePaid, houseEdgeAmountForBet, owners, balance, owners, houseEdgeAmountForBet, ownerPerc, owners, houseTotalFees, houseEdgeAmountForBet, housePaid, oracleEdgeAmountForBet, bets, balance, oracleEdgeAmountForBet, oracleTotalFees, bets, oracleEdgeAmountForBet, betForcastTotalAmount, bets, betTotalAmount, houseEdgeAmountForBet, oracleEdgeAmountForBet, playerOutputFromBet, playerBetForecastWager, bets, betForcastTotalAmount, bets, playerOutputFromBet, playerBetTotalAmount, playerBetTotalAmount, houseData, playerBetTotalAmount, houseData, playerOutputFromBet, housePaid, playerBetSettled, balance, playerOutputFromBet, playerOutputFromBet, bets",True
"function()externalpayable{balance[msg.sender]=add(balance[msg.sender],msg.value);emittransfer(msg.sender,msg.value,true);}()","balance, balance",True
isPlayer(address),totalPlayerBets,False
updateShortMessage(string),houseData,False
startNewBets(string),"houseData, houseData",False
stopNewBets(string),"houseData, houseData",False
linkToNewHouse(address),"_newHouseAddress, houseData",False
unLinkNewHouse(),"_newHouseAddress, houseData",False
cancelBet(uint),"bets, houseData, bets, bets",True
withdraw(uint256),"balance, balance, balance",True
"withdrawToAddress(address,uint256)","balance, balance, balance",True
