Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
"receiveApproval(address,uint256,address,bytes)",,False
Owned(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
stop(),stopped,False
start(),stopped,False
"receiveApproval(address,uint256,address,bytes)",,False
AWMVoucher(),"symbol, name, decimals, _totalSupply, decimals, owner, _totalSupply, owner, _totalSupply",False
totalSupply(),_totalSupply,False
balanceOf(address),,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"redeem(address,address,uint256)",,True
"approve(address,uint256)",,True
"approveAndCall(address,uint256,bytes)",,True
"allowance(address,address)",,False
burn(uint256),"_totalSupply, _totalSupply",True
"burnFrom(address,uint256)","_totalSupply, _totalSupply",True
"mintToken(address,uint256)","frozenAccount, _totalSupply, _totalSupply",False
"freezeAccount(address,bool)",frozenAccount,False
function()publicpayable{revert();}(),,False
"transferAnyERC20Token(address,uint)",owner,True
"transferToken(address,address,uint256)",,True
"transferTokenFrom(address,address,address,uint256)",,True
"approveToken(address,address,uint256)",,False
