Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
"constructor(uint256,string,string)","totalSupply, decimals, balanceOf, totalSupply, name, symbol",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
constructor(),developer,True
changeDeveloper(address),developer,False
withdrawToken(address),developer,True
"constructor(uint256,string,string)",,False
"mintToken(address,uint256)","balanceOf, totalSupply",False
"freezeAccount(address,bool)",frozenAccount,False
"setPrices(uint256,uint256)","sellPrice, buyPrice",False
buy(),buyPrice,True
sell(uint256),"sellPrice, sellPrice",True
"constructor(uint256,string,string)",,False
setPaused(bool),paused,False
"setAllowMintTransfer(address,bool)",allowMintTransfer,False
"setAllowBurn(address,bool)",allowBurn,False
getTotalSupply(),totalSupply,False
getBalanceOf(address),balanceOf,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, balanceOf, totalSupply, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, balanceOf, allowance, allowance, totalSupply, totalSupply",True
buy(),buyPrice,True
sell(uint256),"sellPrice, sellPrice",True
"mintTransfer(address,uint)","totalSupply, totalSupply, balanceOf, balanceOf",True
"burnAt(address,uint)","balanceOf, balanceOf, totalSupply, totalSupply",False
