Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
TaylorToken(),"owner, owner, totalSupply, whitelistedTransfer, whitelistedBurn, owner, totalSupply",True
activateTransfers(),transferable,True
addWhitelistedTransfer(address),whitelistedTransfer,False
distribute(address),"whitelistedTransfer, owner",True
addWhitelistedBurn(address),whitelistedBurn,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"increaseApproval(address,uint)",,True
"decreaseApproval(address,uint)",,True
burn(uint256),"whitelistedBurn, totalSupply, totalSupply",True
balanceOf(address),,False
"allowance(address,address)",,False
