Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
ownerOf(uint256),,False
exists(uint256),,False
"approve(address,uint256)",,False
getApproved(uint256),,False
"setApprovalForAll(address,bool)",,False
"isApprovedForAll(address,address)",,False
"transferFrom(address,address,uint256)",,False
"safeTransferFrom(address,address,uint256)",,False
"safeTransferFrom(address,address,uint256,bytes)",,False
totalSupply(),,False
"tokenOfOwnerByIndex(address,uint256)",,False
tokenByIndex(uint256),,False
name(),,False
symbol(),,False
tokenURI(uint256),,False
"onERC721Received(address,uint256,bytes)",,False
balanceOf(address),ownedTokensCount,False
ownerOf(uint256),"tokenOwner, owner, owner",False
exists(uint256),"tokenOwner, owner",False
"approve(address,uint256)","owner, owner, owner, tokenApprovals, owner",True
getApproved(uint256),tokenApprovals,False
"setApprovalForAll(address,bool)",operatorApprovals,True
"isApprovedForAll(address,address)",operatorApprovals,False
"transferFrom(address,address,uint256)",,False
"safeTransferFrom(address,address,uint256)",,False
"safeTransferFrom(address,address,uint256,bytes)",,True
"ERC721Token(string,string)","name_, symbol_",False
name(),name_,False
symbol(),symbol_,False
tokenURI(uint256),tokenURIs,False
"tokenOfOwnerByIndex(address,uint256)",ownedTokens,False
totalSupply(),allTokens,False
tokenByIndex(uint256),allTokens,False
pause(),paused,False
unpause(),paused,False
HasNoEther(),,False
function()external{}(),,False
reclaimEther(),owner,True
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
reclaimToken(),owner,False
"tokenFallback(address,uint256,bytes)",,False
reclaimContract(address),owner,True
"setAuthorizedMinter(address,bool)",_authorizedMinters,False
"constructor(string,string,uint8)","bitsMask, bitsMask, maxMask",False
isMintableNFT(),,False
"mint(address,uint256)","tokenTypeAvailableQuantity, bitsMask, tokenTypeAvailableQuantity, tokenTypeAvailableQuantity, tokenTypeQuantity, tokenTypeAvailableQuantity",False
"setTokensQuantity(,)","bitsMask, bitsMask, tokenTypeQuantity, maxMask, tokenTypeQuantity, tokenTypeAvailableQuantity",False
getOwnedTokensIds(address),,False
