Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"transferFromTokenSell(address,address,uint256)",,False
"approve(address,uint256)",,True
"allowance(address,address)",,False
balanceOf(address),,False
totalSupply(),totalSupply_,False
setTokenSaleAddress(address),"tokenSaleAddress, tokenSaleAddress, tokenSaleAddress",True
finalizePrivatesale(),"privatesaleFinalized, privatesaleAddress, presaleAddress, privatesaleAddress, privatesaleFinalized",False
finalizePresale(),"presaleFinalized, privatesaleFinalized, presaleAddress, crowdsaleAddress, presaleAddress, presaleFinalized",False
"finalizeCrowdsale(uint256,uint256,uint256)","presaleFinalized, crowdsaleFinalized, crowdsaleAddress, crowdsaleBurnAmount, ecoSupplyAddress, crowdsaleBurnAddress, crowdsaleBurnAmount, crowdsaleAirdropAddress, crowdsaleAddress, crowdsaleAddress, crowdsaleFinalized",False
burn(uint256),"crowdsaleFinalized, totalSupply_, totalSupply_",True
transferFromVest(uint256),"firstVestStartsAt, crowdsaleFinalized, secondVestStartsAt, teamSupply, teamSupplyAddress, firstVestAmount, currentVestedAmount, teamSupplyAddress, currentVestedAmount, currentVestedAmount, teamSupplyAddress, teamSupplyAddress",True
