Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"query(uint,string,string)",,False
"query_withGasLimit(uint,string,string,uint)",,False
"query2(uint,string,string,string)",,False
"query2_withGasLimit(uint,string,string,string,uint)",,False
"queryN(uint,string,bytes)",,False
"queryN_withGasLimit(uint,string,bytes,uint)",,False
getPrice(string),,False
"getPrice(string,uint)",,False
setProofType(byte),,False
setCustomGasPrice(uint),,False
randomDS_getSessionPubKeyHash(),,False
getAddress(),,False
"__callback(bytes32,string)",,True
"__callback(bytes32,string,bytes)",,False
EtherHiLo(),,False
function()externalpayable{}(),,False
isGameRunning(),gameRunning,False
beginGame(),"balanceInPlay, balanceInPlay, gamesInProgress, playerGamesCompleted",True
finishGame(),"gamesInProgress, gamesInProgress, playerGamesCompleted",True
getGameState(address),"gamesInProgress, gamesInProgress, gamesInProgress, gamesInProgress, gamesInProgress, playerGamesCompleted",False
isValidBet(uint),minBet,False
getMinBet(),minBet,False
getMaxBet(),"balanceInPlay, maxBetThresholdPct",False
getBalanceInPlay(),balanceInPlay,False
getNumberOfGamesCompleted(),gamesCompleted,False
getGameCompleted(uint),gamesCompleted,False
getNumberOfMyGamesCompleted(address),playerGamesCompleted,False
"getMyGameCompleted(address,uint)",playerGamesCompleted,False
"calculateWinnings(uint,uint)",,False
getLowWinPercent(uint),,False
getHighWinPercent(uint),,False
"transferBalance(address,uint)",,True
cleanupAbandonedGame(address),"gamesInProgress, gamesInProgress",True
setRNGCallbackGas(uint),rngCallbackGas,False
setMinBet(uint),minBet,False
setGameRunning(bool),gameRunning,False
setMaxBetThresholdPct(uint),maxBetThresholdPct,False
destroy(),owner,False
destroyAndSend(address),,False
