Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"allowance(address,address)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
burn(uint256),,False
balanceOf(address),balances,False
"allowance(address,address)",allowed,False
"approve(address,uint256)",allowed,True
"transfer(address,uint256)","balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","allowed, allowed, balances, balances, balances, balances",True
burn(uint256),"balances, balances, totalSupply, totalSupply",True
constructor(uint256),"totalSupply, balances, totalSupply",True
