Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"receiveApproval(address,uint256,address,bytes)",,False
Owned(),owner,True
transferOwnership(address),owner,False
LEToken(address),"INITIAL_SUPPLY, INITIAL_SUPPLY",False
"approveAndCall(address,uint256,bytes)",,True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
function()publicpayable{revert();}(),,False
"transferAnyERC20Token(address,uint)",owner,True
